,habitat_richness,longitude,latitude
22500205,-3.4028230000000003e+38,13.38,41.39
22500206,-3.4028230000000003e+38,13.4,41.38
22500207,0.0,13.41,41.38
22500208,-3.4028230000000003e+38,13.42,41.38
22500209,0.39812446,13.43,41.38
22500210,-3.4028230000000003e+38,13.44,41.38
22500211,-3.4028230000000003e+38,13.46,41.38
22500212,0.34939548,13.47,41.38
22500213,0.34939548,13.48,41.38
22500214,-3.4028230000000003e+38,13.49,41.38
22500215,0.34939548,13.5,41.38
22500216,-3.4028230000000003e+38,13.51,41.38
22500217,0.34939548,13.53,41.38
22500218,0.34939548,13.54,41.38
22500219,0.34939548,13.55,41.38
22500220,0.41462788,13.56,41.38
22500221,-3.4028230000000003e+38,13.57,41.38
22500222,-3.4028230000000003e+38,13.59,41.38
22500223,0.41462788,13.6,41.38
22500224,-3.4028230000000003e+38,13.61,41.38
22500225,0.41462788,13.62,41.38
22500226,0.41462788,13.63,41.38
22500227,0.41462788,13.65,41.38
22500228,0.41462788,13.66,41.38
22500229,0.41462788,13.67,41.38
22500230,0.28216857,13.68,41.37
22500231,0.28216857,13.69,41.37
22500232,0.28216857,13.71,41.37
22500233,0.28216857,13.72,41.37
22500234,-3.4028230000000003e+38,13.73,41.37
22500235,0.28216857,13.74,41.37
22500236,0.28216857,13.75,41.37
22500237,0.28216857,13.76,41.37
22500238,0.28216857,13.78,41.37
22500239,0.28216857,13.79,41.37
22500240,0.26380172,13.8,41.37
22500241,-3.4028230000000003e+38,13.81,41.37
22500242,0.26380172,13.82,41.37
22500243,0.26380172,13.84,41.37
22500244,-3.4028230000000003e+38,13.85,41.37
22500245,0.26380172,13.86,41.37
22500246,-3.4028230000000003e+38,13.87,41.37
22500247,-3.4028230000000003e+38,13.88,41.37
22500248,-3.4028230000000003e+38,13.9,41.37
22500249,-3.4028230000000003e+38,13.91,41.37
22500250,0.32805464,13.92,41.37
22500251,0.32805464,13.93,41.37
22500252,0.32805464,13.94,41.36
22500253,0.32805464,13.95,41.36
22500254,0.32805464,13.97,41.36
22500255,0.32805464,13.98,41.36
22500256,0.32805464,13.99,41.36
22500257,0.32805464,14.0,41.36
22500258,-3.4028230000000003e+38,14.01,41.36
22500259,-3.4028230000000003e+38,14.03,41.36
22500260,-3.4028230000000003e+38,14.04,41.36
22500261,0.30527782,14.05,41.36
22500262,-3.4028230000000003e+38,14.06,41.36
22500263,0.30527782,14.07,41.36
22500264,0.30527782,14.09,41.36
22500265,-3.4028230000000003e+38,14.1,41.36
22500266,-3.4028230000000003e+38,14.11,41.36
22500267,-3.4028230000000003e+38,14.12,41.36
22500268,-3.4028230000000003e+38,14.13,41.36
22500269,-3.4028230000000003e+38,14.15,41.36
22500270,-3.4028230000000003e+38,14.16,41.36
22500271,0.37325814,14.17,41.36
22500272,0.37325814,14.18,41.35
22500273,-3.4028230000000003e+38,14.19,41.35
22500274,0.37325814,14.2,41.35
22500275,-3.4028230000000003e+38,14.22,41.35
22500276,-3.4028230000000003e+38,14.23,41.35
22500277,-3.4028230000000003e+38,14.24,41.35
22500278,-3.4028230000000003e+38,14.25,41.35
22500279,-3.4028230000000003e+38,14.26,41.35
22500280,0.37227866,14.28,41.35
22500281,0.37227866,14.29,41.35
22500282,0.37227866,14.3,41.35
22500283,0.37227866,14.31,41.35
22500284,-3.4028230000000003e+38,14.32,41.35
22500285,-3.4028230000000003e+38,14.34,41.35
22500286,0.37227866,14.35,41.35
22500287,-3.4028230000000003e+38,14.36,41.35
22500288,-3.4028230000000003e+38,14.37,41.35
22500289,0.37227866,14.38,41.35
22500290,0.4238379,14.39,41.35
22500291,0.4238379,14.41,41.35
22500292,0.4238379,14.42,41.34
22500293,0.41627383,14.43,41.34
22500294,0.41627383,14.44,41.34
22500295,0.41627383,14.45,41.34
22500296,0.41627383,14.47,41.34
22500297,0.4238379,14.48,41.34
22500298,0.4238379,14.49,41.34
22500299,0.4238379,14.5,41.34
22500300,-3.4028230000000003e+38,14.51,41.34
22500301,0.3982954,14.53,41.34
22500302,0.3982954,14.54,41.34
22500303,0.3982954,14.55,41.34
22500304,0.3982954,14.56,41.34
22500305,0.3982954,14.57,41.34
22500306,-3.4028230000000003e+38,14.59,41.34
22500307,-3.4028230000000003e+38,14.6,41.34
22500308,-3.4028230000000003e+38,14.61,41.34
22500309,-3.4028230000000003e+38,14.62,41.34
22500310,0.41170707,14.63,41.33
22500311,-3.4028230000000003e+38,14.64,41.33
22500312,0.41170707,14.66,41.33
22500313,0.41170707,14.67,41.33
22500314,-3.4028230000000003e+38,14.68,41.33
22500315,-3.4028230000000003e+38,14.69,41.33
22500316,-3.4028230000000003e+38,14.7,41.33
22500317,-3.4028230000000003e+38,14.72,41.33
22500318,0.41170707,14.73,41.33
22500319,-3.4028230000000003e+38,14.74,41.33
22500320,-3.4028230000000003e+38,14.75,41.33
22500321,-3.4028230000000003e+38,14.76,41.33
22500322,-3.4028230000000003e+38,14.78,41.33
22500323,-3.4028230000000003e+38,14.79,41.33
22500324,0.2543701,14.8,41.33
22500325,-3.4028230000000003e+38,14.81,41.33
22500326,0.2543701,14.82,41.33
22500327,-3.4028230000000003e+38,14.83,41.33
22500328,0.2543701,14.85,41.32
22500329,-3.4028230000000003e+38,14.86,41.32
22500330,-3.4028230000000003e+38,14.87,41.32
22500331,-3.4028230000000003e+38,14.88,41.32
22500332,-3.4028230000000003e+38,14.89,41.32
22500333,-3.4028230000000003e+38,14.91,41.32
22500334,0.0,14.92,41.32
22500335,-3.4028230000000003e+38,14.93,41.32
22500336,-3.4028230000000003e+38,14.94,41.32
22500337,-3.4028230000000003e+38,14.95,41.32
22500338,-3.4028230000000003e+38,14.97,41.32
22500339,0.21865581,14.98,41.32
22500340,-3.4028230000000003e+38,14.99,41.32
22500341,-3.4028230000000003e+38,15.0,41.32
22500342,0.28934866,15.01,41.32
22500343,0.28934866,15.02,41.32
22500344,-3.4028230000000003e+38,15.04,41.32
22500345,-3.4028230000000003e+38,15.05,41.31
22500346,-3.4028230000000003e+38,15.06,41.31
22500347,-3.4028230000000003e+38,15.07,41.31
22500348,-3.4028230000000003e+38,15.08,41.31
22500349,-3.4028230000000003e+38,15.1,41.31
22500350,-3.4028230000000003e+38,15.11,41.31
22500351,-3.4028230000000003e+38,15.12,41.31
22500352,-3.4028230000000003e+38,15.13,41.31
22500353,-3.4028230000000003e+38,15.14,41.31
22500354,0.3260956,15.16,41.31
22500355,0.3260956,15.17,41.31
22500356,0.3260956,15.18,41.31
22500357,-3.4028230000000003e+38,15.19,41.31
22500358,-3.4028230000000003e+38,15.2,41.31
22500359,-3.4028230000000003e+38,15.21,41.31
22500360,-3.4028230000000003e+38,15.23,41.31
22500361,-3.4028230000000003e+38,15.24,41.3
22500362,-3.4028230000000003e+38,15.25,41.3
22500363,-3.4028230000000003e+38,15.26,41.3
22500364,0.309218,15.27,41.3
22500365,0.309218,15.29,41.3
22500366,-3.4028230000000003e+38,15.3,41.3
22500367,-3.4028230000000003e+38,15.31,41.3
22500368,0.309218,15.32,41.3
22500369,-3.4028230000000003e+38,15.33,41.3
22506634,-3.4028230000000003e+38,12.54,41.4
22506635,-3.4028230000000003e+38,12.55,41.4
22506636,-3.4028230000000003e+38,12.56,41.4
22506637,-3.4028230000000003e+38,12.57,41.4
22506638,-3.4028230000000003e+38,12.59,41.4
22506639,-3.4028230000000003e+38,12.6,41.4
22506640,-3.4028230000000003e+38,12.61,41.4
22506641,-3.4028230000000003e+38,12.62,41.4
22506642,-3.4028230000000003e+38,12.63,41.4
22506643,-3.4028230000000003e+38,12.65,41.4
22506644,-3.4028230000000003e+38,12.66,41.4
22506645,-3.4028230000000003e+38,12.67,41.4
22506646,-3.4028230000000003e+38,12.68,41.4
22506647,-3.4028230000000003e+38,12.69,41.4
22506648,-3.4028230000000003e+38,12.71,41.4
22506649,-3.4028230000000003e+38,12.72,41.4
22506650,-3.4028230000000003e+38,12.73,41.4
22506651,-3.4028230000000003e+38,12.74,41.4
22506652,-3.4028230000000003e+38,12.75,41.4
22506653,-3.4028230000000003e+38,12.76,41.4
22506654,-3.4028230000000003e+38,12.78,41.39
22506655,-3.4028230000000003e+38,12.79,41.39
22506656,-3.4028230000000003e+38,12.8,41.39
22506657,-3.4028230000000003e+38,12.81,41.39
22506658,-3.4028230000000003e+38,12.82,41.39
22506659,-3.4028230000000003e+38,12.84,41.39
22506660,-3.4028230000000003e+38,12.85,41.39
22506661,-3.4028230000000003e+38,12.86,41.39
22506662,-3.4028230000000003e+38,12.87,41.39
22506663,-3.4028230000000003e+38,12.88,41.39
22506664,-3.4028230000000003e+38,12.9,41.39
22506665,-3.4028230000000003e+38,12.91,41.39
22506666,-3.4028230000000003e+38,12.92,41.39
22506667,-3.4028230000000003e+38,12.93,41.39
22506668,-3.4028230000000003e+38,12.94,41.39
22506669,-3.4028230000000003e+38,12.96,41.39
22506670,-3.4028230000000003e+38,12.97,41.39
22506671,-3.4028230000000003e+38,12.98,41.39
22506672,-3.4028230000000003e+38,12.99,41.39
22506673,-3.4028230000000003e+38,13.0,41.39
22506674,-3.4028230000000003e+38,13.01,41.39
22506675,-3.4028230000000003e+38,13.03,41.39
22506676,-3.4028230000000003e+38,13.04,41.39
22506677,-3.4028230000000003e+38,13.05,41.39
22506678,-3.4028230000000003e+38,13.06,41.39
22506679,-3.4028230000000003e+38,13.07,41.39
22506680,-3.4028230000000003e+38,13.09,41.39
22506681,-3.4028230000000003e+38,13.1,41.39
22506682,-3.4028230000000003e+38,13.11,41.39
22506683,-3.4028230000000003e+38,13.12,41.38
22506684,-3.4028230000000003e+38,13.13,41.38
22506685,-3.4028230000000003e+38,13.15,41.38
22506686,-3.4028230000000003e+38,13.16,41.38
22506687,-3.4028230000000003e+38,13.17,41.38
22506688,-3.4028230000000003e+38,13.18,41.38
22506689,-3.4028230000000003e+38,13.19,41.38
22506690,0.32963909999999996,13.21,41.38
22506691,-3.4028230000000003e+38,13.22,41.38
22506692,-3.4028230000000003e+38,13.23,41.38
22506693,0.30023402,13.24,41.38
22506694,-3.4028230000000003e+38,13.25,41.38
22506695,0.30023402,13.26,41.38
22506696,0.30023402,13.28,41.38
22506697,0.30023402,13.29,41.38
22506698,0.30023402,13.3,41.38
22506699,-3.4028230000000003e+38,13.31,41.38
22506700,-3.4028230000000003e+38,13.32,41.38
22506701,-3.4028230000000003e+38,13.34,41.38
22506702,0.36749637,13.35,41.38
22506703,0.36749637,13.36,41.38
22506704,0.39812446,13.37,41.38
22506705,-3.4028230000000003e+38,13.38,41.38
22506706,-3.4028230000000003e+38,13.4,41.38
22506707,-3.4028230000000003e+38,13.41,41.38
22506708,-3.4028230000000003e+38,13.42,41.37
22506709,-3.4028230000000003e+38,13.43,41.37
22506710,0.34939548,13.44,41.37
22506711,-3.4028230000000003e+38,13.45,41.37
22506712,0.34939548,13.47,41.37
22506713,0.34939548,13.48,41.37
22506714,0.34939548,13.49,41.37
22506715,-3.4028230000000003e+38,13.5,41.37
22506716,0.34939548,13.51,41.37
22506717,-3.4028230000000003e+38,13.53,41.37
22506718,0.34939548,13.54,41.37
22506719,0.34939548,13.55,41.37
22506720,0.41462788,13.56,41.37
22506721,0.41462788,13.57,41.37
22506722,0.41462788,13.59,41.37
22506723,0.41462788,13.6,41.37
22506724,0.41462788,13.61,41.37
22506725,0.41462788,13.62,41.37
22506726,0.41462788,13.63,41.37
22506727,0.41462788,13.65,41.37
22506728,0.41462788,13.66,41.37
22506729,-3.4028230000000003e+38,13.67,41.37
22506730,-3.4028230000000003e+38,13.68,41.37
22506731,0.28216857,13.69,41.37
22506732,0.28216857,13.7,41.36
22506733,-3.4028230000000003e+38,13.72,41.36
22506734,0.28216857,13.73,41.36
22506735,0.28216857,13.74,41.36
22506736,0.28216857,13.75,41.36
22506737,0.28216857,13.76,41.36
22506738,0.28216857,13.78,41.36
22506739,0.28216857,13.79,41.36
22506740,-3.4028230000000003e+38,13.8,41.36
22506741,0.26380172,13.81,41.36
22506742,0.26380172,13.82,41.36
22506743,0.26380172,13.84,41.36
22506744,-3.4028230000000003e+38,13.85,41.36
22506745,-3.4028230000000003e+38,13.86,41.36
22506746,-3.4028230000000003e+38,13.87,41.36
22506747,-3.4028230000000003e+38,13.88,41.36
22506748,0.26380172,13.89,41.36
22506749,0.26380172,13.91,41.36
22506750,0.32805464,13.92,41.36
22506751,-3.4028230000000003e+38,13.93,41.36
22506752,-3.4028230000000003e+38,13.94,41.36
22506753,0.32805464,13.95,41.36
22506754,0.32805464,13.97,41.35
22506755,0.32805464,13.98,41.35
22506756,0.32805464,13.99,41.35
22506757,0.32805464,14.0,41.35
22506758,0.32805464,14.01,41.35
22506759,-3.4028230000000003e+38,14.03,41.35
22506760,-3.4028230000000003e+38,14.04,41.35
22506761,0.30527782,14.05,41.35
22506762,-3.4028230000000003e+38,14.06,41.35
22506763,-3.4028230000000003e+38,14.07,41.35
22506764,-3.4028230000000003e+38,14.09,41.35
22506765,-3.4028230000000003e+38,14.1,41.35
22506766,0.30527782,14.11,41.35
22506767,-3.4028230000000003e+38,14.12,41.35
22506768,-3.4028230000000003e+38,14.13,41.35
22506769,-3.4028230000000003e+38,14.14,41.35
22506770,0.37325814,14.16,41.35
22506771,0.37325814,14.17,41.35
22506772,0.37325814,14.18,41.35
22506773,0.37325814,14.19,41.35
22506774,-3.4028230000000003e+38,14.2,41.34
22506775,-3.4028230000000003e+38,14.22,41.34
22506776,-3.4028230000000003e+38,14.23,41.34
22506777,-3.4028230000000003e+38,14.24,41.34
22506778,-3.4028230000000003e+38,14.25,41.34
22506779,-3.4028230000000003e+38,14.26,41.34
22506780,-3.4028230000000003e+38,14.28,41.34
22506781,-3.4028230000000003e+38,14.29,41.34
22506782,-3.4028230000000003e+38,14.3,41.34
22506783,-3.4028230000000003e+38,14.31,41.34
22506784,-3.4028230000000003e+38,14.32,41.34
22506785,-3.4028230000000003e+38,14.33,41.34
22506786,-3.4028230000000003e+38,14.35,41.34
22506787,-3.4028230000000003e+38,14.36,41.34
22506788,-3.4028230000000003e+38,14.37,41.34
22506789,-3.4028230000000003e+38,14.38,41.34
22506790,-3.4028230000000003e+38,14.39,41.34
22506791,0.4238379,14.41,41.34
22506792,0.4238379,14.42,41.34
22506793,0.4238379,14.43,41.34
22506794,0.4238379,14.44,41.33
22506795,0.4238379,14.45,41.33
22506796,0.41627383,14.47,41.33
22506797,0.4238379,14.48,41.33
22506798,0.4238379,14.49,41.33
22506799,0.4238379,14.5,41.33
22506800,-3.4028230000000003e+38,14.51,41.33
22506801,-3.4028230000000003e+38,14.52,41.33
22506802,0.3982954,14.54,41.33
22506803,-3.4028230000000003e+38,14.55,41.33
22506804,-3.4028230000000003e+38,14.56,41.33
22506805,0.3982954,14.57,41.33
22506806,0.3982954,14.58,41.33
22506807,-3.4028230000000003e+38,14.6,41.33
22506808,0.0,14.61,41.33
22506809,-3.4028230000000003e+38,14.62,41.33
22506810,0.41170707,14.63,41.33
22506811,0.41170707,14.64,41.33
22506812,0.41170707,14.66,41.32
22506813,-3.4028230000000003e+38,14.67,41.32
22506814,0.41170707,14.68,41.32
22506815,-3.4028230000000003e+38,14.69,41.32
22506816,-3.4028230000000003e+38,14.7,41.32
22506817,0.41170707,14.72,41.32
22506818,0.0,14.73,41.32
22506819,-3.4028230000000003e+38,14.74,41.32
22506820,-3.4028230000000003e+38,14.75,41.32
22506821,-3.4028230000000003e+38,14.76,41.32
22506822,0.2543701,14.77,41.32
22506823,-3.4028230000000003e+38,14.79,41.32
22506824,0.2543701,14.8,41.32
22506825,-3.4028230000000003e+38,14.81,41.32
22506826,0.2543701,14.82,41.32
22506827,-3.4028230000000003e+38,14.83,41.32
22506828,-3.4028230000000003e+38,14.85,41.32
22506829,-3.4028230000000003e+38,14.86,41.32
22506830,-3.4028230000000003e+38,14.87,41.31
22506831,-3.4028230000000003e+38,14.88,41.31
22506832,0.21865581,14.89,41.31
22506833,-3.4028230000000003e+38,14.91,41.31
22506834,-3.4028230000000003e+38,14.92,41.31
22506835,-3.4028230000000003e+38,14.93,41.31
22506836,-3.4028230000000003e+38,14.94,41.31
22506837,-3.4028230000000003e+38,14.95,41.31
22506838,-3.4028230000000003e+38,14.96,41.31
22506839,-3.4028230000000003e+38,14.98,41.31
22506840,-3.4028230000000003e+38,14.99,41.31
22506841,-3.4028230000000003e+38,15.0,41.31
22506842,-3.4028230000000003e+38,15.01,41.31
22506843,-3.4028230000000003e+38,15.02,41.31
22506844,-3.4028230000000003e+38,15.04,41.31
22506845,-3.4028230000000003e+38,15.05,41.31
22506846,-3.4028230000000003e+38,15.06,41.3
22506847,-3.4028230000000003e+38,15.07,41.3
22506848,-3.4028230000000003e+38,15.08,41.3
22506849,-3.4028230000000003e+38,15.1,41.3
22506850,-3.4028230000000003e+38,15.11,41.3
22506851,-3.4028230000000003e+38,15.12,41.3
22506852,-3.4028230000000003e+38,15.13,41.3
22506853,-3.4028230000000003e+38,15.14,41.3
22506854,-3.4028230000000003e+38,15.15,41.3
22506855,-3.4028230000000003e+38,15.17,41.3
22506856,-3.4028230000000003e+38,15.18,41.3
22506857,0.3260956,15.19,41.3
22506858,-3.4028230000000003e+38,15.2,41.3
22506859,-3.4028230000000003e+38,15.21,41.3
22506860,-3.4028230000000003e+38,15.23,41.3
22506861,-3.4028230000000003e+38,15.24,41.3
22506862,-3.4028230000000003e+38,15.25,41.3
22506863,0.309218,15.26,41.29
22506864,0.309218,15.27,41.29
22506865,-3.4028230000000003e+38,15.28,41.29
22506866,0.309218,15.3,41.29
22506867,0.309218,15.31,41.29
22506868,0.309218,15.32,41.29
22506869,-3.4028230000000003e+38,15.33,41.29
22513134,-3.4028230000000003e+38,12.54,41.39
22513135,-3.4028230000000003e+38,12.55,41.39
22513136,-3.4028230000000003e+38,12.56,41.39
22513137,-3.4028230000000003e+38,12.57,41.39
22513138,-3.4028230000000003e+38,12.59,41.39
22513139,-3.4028230000000003e+38,12.6,41.39
22513140,-3.4028230000000003e+38,12.61,41.39
22513141,-3.4028230000000003e+38,12.62,41.39
22513142,-3.4028230000000003e+38,12.63,41.39
22513143,-3.4028230000000003e+38,12.65,41.39
22513144,-3.4028230000000003e+38,12.66,41.39
22513145,-3.4028230000000003e+38,12.67,41.39
22513146,-3.4028230000000003e+38,12.68,41.39
22513147,-3.4028230000000003e+38,12.69,41.39
22513148,-3.4028230000000003e+38,12.7,41.39
22513149,-3.4028230000000003e+38,12.72,41.39
22513150,-3.4028230000000003e+38,12.73,41.39
22513151,-3.4028230000000003e+38,12.74,41.39
22513152,-3.4028230000000003e+38,12.75,41.39
22513153,-3.4028230000000003e+38,12.76,41.39
22513154,-3.4028230000000003e+38,12.78,41.39
22513155,-3.4028230000000003e+38,12.79,41.39
22513156,-3.4028230000000003e+38,12.8,41.39
22513157,-3.4028230000000003e+38,12.81,41.38
22513158,-3.4028230000000003e+38,12.82,41.38
22513159,-3.4028230000000003e+38,12.84,41.38
22513160,-3.4028230000000003e+38,12.85,41.38
22513161,-3.4028230000000003e+38,12.86,41.38
22513162,-3.4028230000000003e+38,12.87,41.38
22513163,-3.4028230000000003e+38,12.88,41.38
22513164,-3.4028230000000003e+38,12.9,41.38
22513165,-3.4028230000000003e+38,12.91,41.38
22513166,-3.4028230000000003e+38,12.92,41.38
22513167,-3.4028230000000003e+38,12.93,41.38
22513168,-3.4028230000000003e+38,12.94,41.38
22513169,-3.4028230000000003e+38,12.95,41.38
22513170,-3.4028230000000003e+38,12.97,41.38
22513171,-3.4028230000000003e+38,12.98,41.38
22513172,-3.4028230000000003e+38,12.99,41.38
22513173,-3.4028230000000003e+38,13.0,41.38
22513174,-3.4028230000000003e+38,13.01,41.38
22513175,-3.4028230000000003e+38,13.03,41.38
22513176,-3.4028230000000003e+38,13.04,41.38
22513177,-3.4028230000000003e+38,13.05,41.38
22513178,-3.4028230000000003e+38,13.06,41.38
22513179,-3.4028230000000003e+38,13.07,41.38
22513180,-3.4028230000000003e+38,13.09,41.38
22513181,-3.4028230000000003e+38,13.1,41.38
22513182,-3.4028230000000003e+38,13.11,41.38
22513183,-3.4028230000000003e+38,13.12,41.38
22513184,-3.4028230000000003e+38,13.13,41.38
22513185,-3.4028230000000003e+38,13.15,41.37
22513186,-3.4028230000000003e+38,13.16,41.37
22513187,-3.4028230000000003e+38,13.17,41.37
22513188,-3.4028230000000003e+38,13.18,41.37
22513189,-3.4028230000000003e+38,13.19,41.37
22513190,-3.4028230000000003e+38,13.2,41.37
22513191,-3.4028230000000003e+38,13.22,41.37
22513192,-3.4028230000000003e+38,13.23,41.37
22513193,-3.4028230000000003e+38,13.24,41.37
22513194,0.30023402,13.25,41.37
22513195,0.30023402,13.26,41.37
22513196,-3.4028230000000003e+38,13.28,41.37
22513197,0.30023402,13.29,41.37
22513198,0.30023402,13.3,41.37
22513199,0.32963909999999996,13.31,41.37
22513200,0.39812446,13.32,41.37
22513201,-3.4028230000000003e+38,13.34,41.37
22513202,0.36749637,13.35,41.37
22513203,0.36749637,13.36,41.37
22513204,-3.4028230000000003e+38,13.37,41.37
22513205,-3.4028230000000003e+38,13.38,41.37
22513206,-3.4028230000000003e+38,13.39,41.37
22513207,-3.4028230000000003e+38,13.41,41.37
22513208,-3.4028230000000003e+38,13.42,41.37
22513209,-3.4028230000000003e+38,13.43,41.37
22513210,-3.4028230000000003e+38,13.44,41.37
22513211,-3.4028230000000003e+38,13.45,41.36
22513212,0.34939548,13.47,41.36
22513213,-3.4028230000000003e+38,13.48,41.36
22513214,-3.4028230000000003e+38,13.49,41.36
22513215,0.34939548,13.5,41.36
22513216,-3.4028230000000003e+38,13.51,41.36
22513217,0.34939548,13.53,41.36
22513218,0.34939548,13.54,41.36
22513219,0.34939548,13.55,41.36
22513220,0.41462788,13.56,41.36
22513221,0.41462788,13.57,41.36
22513222,0.41462788,13.59,41.36
22513223,0.41462788,13.6,41.36
22513224,-3.4028230000000003e+38,13.61,41.36
22513225,-3.4028230000000003e+38,13.62,41.36
22513226,0.41462788,13.63,41.36
22513227,0.41462788,13.64,41.36
22513228,0.41462788,13.66,41.36
22513229,-3.4028230000000003e+38,13.67,41.36
22513230,0.28216857,13.68,41.36
22513231,-3.4028230000000003e+38,13.69,41.36
22513232,0.28216857,13.7,41.36
22513233,-3.4028230000000003e+38,13.72,41.36
22513234,0.28216857,13.73,41.35
22513235,-3.4028230000000003e+38,13.74,41.35
22513236,0.28216857,13.75,41.35
22513237,0.28216857,13.76,41.35
