,habitat_richness,longitude,latitude
3611480,0.30772564,22.87,67.14
3611481,0.30772564,22.89,67.14
3611482,0.30772564,22.92,67.14
3611483,0.30772564,22.94,67.14
3611484,0.30772564,22.96,67.14
3611485,-3.4028230000000003e+38,22.98,67.13
3611486,-3.4028230000000003e+38,23.01,67.13
3611487,0.30772564,23.03,67.13
3611488,0.30772564,23.05,67.13
3611489,0.30772564,23.07,67.13
3611490,0.16497279999999998,23.1,67.13
3611491,0.16497279999999998,23.12,67.12
3611492,0.16497279999999998,23.14,67.12
3611493,0.16497279999999998,23.16,67.12
3611494,-3.4028230000000003e+38,23.19,67.12
3611495,0.16497279999999998,23.21,67.12
3611496,0.16497279999999998,23.23,67.12
3611497,-3.4028230000000003e+38,23.25,67.11
3611498,0.16497279999999998,23.28,67.11
3611499,0.16497279999999998,23.3,67.11
3611500,0.18123233,23.32,67.11
3611501,0.18123233,23.34,67.11
3611502,0.18123233,23.37,67.1
3611503,-3.4028230000000003e+38,23.39,67.1
3611504,0.18123233,23.41,67.1
3611505,-3.4028230000000003e+38,23.43,67.1
3611506,0.18123233,23.45,67.1
3611507,0.18123233,23.48,67.1
3611508,-3.4028230000000003e+38,23.5,67.09
3611509,-3.4028230000000003e+38,23.52,67.09
3611510,0.24959032,23.54,67.09
3611511,0.24959032,23.57,67.09
3611512,0.24959032,23.59,67.09
3611513,0.24959032,23.61,67.09
3611514,0.24959032,23.63,67.08
3611515,0.24959032,23.66,67.08
3611516,0.24959032,23.68,67.08
3611517,0.24959032,23.7,67.08
3611518,0.24959032,23.72,67.08
3611519,0.24959032,23.75,67.07
3611520,0.12219703,23.77,67.07
3611521,0.12219703,23.79,67.07
3611522,0.12219703,23.81,67.07
3611523,0.12219703,23.83,67.07
3611524,0.12219703,23.86,67.07
3611525,0.12219703,23.88,67.06
3611526,0.12219703,23.9,67.06
3611527,0.12219703,23.92,67.06
3611528,0.12219703,23.95,67.06
3611529,0.12219703,23.97,67.06
3611530,-3.4028230000000003e+38,23.99,67.06
3611531,0.20681457,24.01,67.05
3611532,-3.4028230000000003e+38,24.04,67.05
3611533,0.20681457,24.06,67.05
3611534,0.20681457,24.08,67.05
3611535,0.20681457,24.1,67.05
3611536,0.20681457,24.12,67.04
3611537,0.20681457,24.15,67.04
3611538,0.20681457,24.17,67.04
3611539,0.20681457,24.19,67.04
3611540,-3.4028230000000003e+38,24.21,67.04
3611541,0.19504659,24.24,67.03
3611542,0.19504659,24.26,67.03
3611543,-3.4028230000000003e+38,24.28,67.03
3611544,0.19504659,24.3,67.03
3611545,0.19504659,24.33,67.03
3611546,0.19504659,24.35,67.03
3611547,0.19504659,24.37,67.02
3611548,0.19504659,24.39,67.02
3611549,-3.4028230000000003e+38,24.41,67.02
3611550,0.20335889,24.44,67.02
3611551,0.20335889,24.46,67.02
3611552,0.20335889,24.48,67.01
3611553,-3.4028230000000003e+38,24.5,67.01
3611554,-3.4028230000000003e+38,24.53,67.01
3611555,-3.4028230000000003e+38,24.55,67.01
3611556,0.20335889,24.57,67.01
3611557,0.20335889,24.59,67.0
3611558,0.20335889,24.61,67.0
3611559,0.20335889,24.64,67.0
3611560,0.1827182,24.66,67.0
3611561,0.1827182,24.68,67.0
3611562,0.1827182,24.7,67.0
3611563,0.1827182,24.73,66.99
3611564,0.1827182,24.75,66.99
3611565,0.1827182,24.77,66.99
3611566,0.1827182,24.79,66.99
3611567,-3.4028230000000003e+38,24.81,66.99
3611568,0.1827182,24.84,66.98
3611569,0.1827182,24.86,66.98
3611570,0.25719795,24.88,66.98
3611571,-3.4028230000000003e+38,24.9,66.98
3611572,0.25719795,24.93,66.98
3611573,0.25719795,24.95,66.97
3611574,0.25719795,24.97,66.97
3611575,0.25719795,24.99,66.97
3611576,0.25719795,25.01,66.97
3611577,0.25719795,25.04,66.97
3611578,0.25719795,25.06,66.96
3611579,0.25719795,25.08,66.96
3611580,0.2523413,25.1,66.96
3611581,0.2523413,25.12,66.96
3611582,0.2523413,25.15,66.96
3611583,0.2523413,25.17,66.95
3611584,0.2523413,25.19,66.95
3611585,0.2523413,25.21,66.95
3611586,0.2523413,25.24,66.95
3611587,0.2523413,25.26,66.95
3611588,-3.4028230000000003e+38,25.28,66.94
3611589,0.2523413,25.3,66.94
3611590,-3.4028230000000003e+38,25.32,66.94
3611591,0.19631167,25.35,66.94
3611592,0.19631167,25.37,66.94
3611593,0.19631167,25.39,66.93
3611594,0.19631167,25.41,66.93
3611595,0.19631167,25.43,66.93
3611596,0.19631167,25.46,66.93
3611597,-3.4028230000000003e+38,25.48,66.93
3611598,-3.4028230000000003e+38,25.5,66.92
3611599,-3.4028230000000003e+38,25.52,66.92
3611600,0.15671141,25.54,66.92
3611601,0.15671141,25.57,66.92
3611602,-3.4028230000000003e+38,25.59,66.92
3611603,0.15671141,25.61,66.91
3611604,0.15671141,25.63,66.91
3611605,0.15671141,25.66,66.91
3611606,0.15671141,25.68,66.91
3611607,0.15671141,25.7,66.91
3611608,0.15671141,25.72,66.9
3611609,0.15671141,25.74,66.9
3611610,0.16875963,25.77,66.9
3611611,0.16875963,25.79,66.9
3611612,0.16875963,25.81,66.9
3611613,0.16875963,25.83,66.89
3611614,0.16875963,25.85,66.89
3611615,0.16875963,25.88,66.89
3611616,0.16875963,25.9,66.89
3611617,0.16875963,25.92,66.89
3611618,0.16875963,25.94,66.88
3611619,-3.4028230000000003e+38,25.96,66.88
3611620,-3.4028230000000003e+38,25.99,66.88
3611621,0.24514973,26.01,66.88
3611622,0.24514973,26.03,66.88
3611623,0.24514973,26.05,66.87
3611624,0.24514973,26.07,66.87
3611625,0.24514973,26.1,66.87
3611626,0.24514973,26.12,66.87
3611627,0.24514973,26.14,66.87
3611628,0.24514973,26.16,66.86
3611629,0.24514973,26.18,66.86
3611630,0.24542993,26.21,66.86
3611631,0.24542993,26.23,66.86
3611632,-3.4028230000000003e+38,26.25,66.86
3611633,0.24542993,26.27,66.85
3611634,0.24542993,26.29,66.85
3611635,0.24542993,26.32,66.85
3611636,0.24542993,26.34,66.85
3611637,0.24542993,26.36,66.84
3611638,0.24542993,26.38,66.84
3611639,0.24542993,26.4,66.84
3611640,0.13444051,26.43,66.84
3611641,-3.4028230000000003e+38,26.45,66.84
3611642,-3.4028230000000003e+38,26.47,66.83
3611643,0.13444051,26.49,66.83
3611644,0.13444051,26.51,66.83
3611645,-3.4028230000000003e+38,26.54,66.83
3611646,0.13444051,26.56,66.83
3611647,0.13444051,26.58,66.82
3611648,0.13444051,26.6,66.82
3611649,0.13444051,26.62,66.82
3611650,0.19476639,26.64,66.82
3611651,-3.4028230000000003e+38,26.67,66.81
3611652,0.19476639,26.69,66.81
3611653,0.19476639,26.71,66.81
3611654,0.19476639,26.73,66.81
3611655,-3.4028230000000003e+38,26.75,66.81
3611656,0.19476639,26.78,66.8
3611657,0.19476639,26.8,66.8
3611658,-3.4028230000000003e+38,26.82,66.8
3611659,0.19476639,26.84,66.8
3611660,0.17898232,26.86,66.8
3611661,0.17898232,26.89,66.79
3611662,0.17898232,26.91,66.79
3611663,0.17898232,26.93,66.79
3611664,0.17898232,26.95,66.79
3611665,0.0,26.97,66.78
3611666,0.0,26.99,66.78
3611667,0.0,27.02,66.78
3611668,-3.4028230000000003e+38,27.04,66.78
3611669,0.0,27.06,66.78
3611670,0.0,27.08,66.77
3611671,-3.4028230000000003e+38,27.1,66.77
3611672,0.0,27.13,66.77
3611673,0.0,27.15,66.77
3611674,0.0,27.17,66.76
3611675,0.0,27.19,66.76
3611676,0.0,27.21,66.76
3611677,0.0,27.23,66.76
3611678,0.0,27.26,66.76
3611679,0.0,27.28,66.75
3611680,-3.4028230000000003e+38,27.3,66.75
3617967,-3.4028230000000003e+38,22.58,67.15
3617968,0.19336541,22.6,67.15
3617969,-3.4028230000000003e+38,22.62,67.15
3617970,-3.4028230000000003e+38,22.64,67.15
3617971,0.15045382,22.67,67.15
3617972,0.15045382,22.69,67.15
3617973,-3.4028230000000003e+38,22.71,67.15
3617974,0.15045382,22.73,67.14
3617975,-3.4028230000000003e+38,22.75,67.14
3617976,-3.4028230000000003e+38,22.78,67.14
3617977,-3.4028230000000003e+38,22.8,67.14
3617978,0.15045382,22.82,67.14
3617979,0.15045382,22.84,67.14
3617980,-3.4028230000000003e+38,22.87,67.13
3617981,0.30772564,22.89,67.13
3617982,0.30772564,22.91,67.13
3617983,0.30772564,22.93,67.13
3617984,0.30772564,22.96,67.13
3617985,0.30772564,22.98,67.12
3617986,0.30772564,23.0,67.12
3617987,0.30772564,23.02,67.12
3617988,-3.4028230000000003e+38,23.05,67.12
3617989,0.30772564,23.07,67.12
3617990,0.16497279999999998,23.09,67.12
3617991,0.16497279999999998,23.11,67.11
3617992,0.16497279999999998,23.14,67.11
3617993,0.16497279999999998,23.16,67.11
3617994,-3.4028230000000003e+38,23.18,67.11
3617995,0.16497279999999998,23.2,67.11
3617996,0.16497279999999998,23.23,67.11
3617997,0.16497279999999998,23.25,67.1
3617998,0.16497279999999998,23.27,67.1
3617999,0.16497279999999998,23.29,67.1
3618000,0.18123233,23.32,67.1
3618001,0.18123233,23.34,67.1
3618002,0.18123233,23.36,67.1
3618003,-3.4028230000000003e+38,23.38,67.09
3618004,0.18123233,23.41,67.09
3618005,0.18123233,23.43,67.09
3618006,-3.4028230000000003e+38,23.45,67.09
3618007,0.18123233,23.47,67.09
3618008,-3.4028230000000003e+38,23.49,67.09
3618009,0.18123233,23.52,67.08
3618010,0.24959032,23.54,67.08
3618011,-3.4028230000000003e+38,23.56,67.08
3618012,0.24959032,23.58,67.08
3618013,0.24959032,23.61,67.08
3618014,-3.4028230000000003e+38,23.63,67.07
3618015,-3.4028230000000003e+38,23.65,67.07
3618016,0.24959032,23.67,67.07
3618017,0.24959032,23.7,67.07
3618018,0.24959032,23.72,67.07
3618019,0.24959032,23.74,67.07
3618020,0.12219703,23.76,67.06
3618021,0.12219703,23.79,67.06
3618022,0.12219703,23.81,67.06
3618023,0.12219703,23.83,67.06
3618024,0.12219703,23.85,67.06
3618025,0.12219703,23.87,67.06
3618026,0.12219703,23.9,67.05
3618027,0.12219703,23.92,67.05
3618028,-3.4028230000000003e+38,23.94,67.05
3618029,0.12219703,23.96,67.05
3618030,0.20681457,23.99,67.05
3618031,0.20681457,24.01,67.04
3618032,0.20681457,24.03,67.04
3618033,0.20681457,24.05,67.04
3618034,0.20681457,24.08,67.04
3618035,0.20681457,24.1,67.04
3618036,0.20681457,24.12,67.04
3618037,-3.4028230000000003e+38,24.14,67.03
3618038,0.20681457,24.16,67.03
3618039,0.20681457,24.19,67.03
3618040,-3.4028230000000003e+38,24.21,67.03
3618041,0.19504659,24.23,67.03
3618042,0.19504659,24.25,67.02
3618043,0.19504659,24.28,67.02
3618044,0.19504659,24.3,67.02
3618045,0.19504659,24.32,67.02
3618046,0.19504659,24.34,67.02
3618047,0.19504659,24.36,67.01
3618048,0.19504659,24.39,67.01
3618049,0.19504659,24.41,67.01
3618050,0.20335889,24.43,67.01
3618051,0.20335889,24.45,67.01
3618052,0.20335889,24.48,67.01
3618053,-3.4028230000000003e+38,24.5,67.0
3618054,-3.4028230000000003e+38,24.52,67.0
3618055,0.20335889,24.54,67.0
3618056,0.20335889,24.56,67.0
3618057,0.20335889,24.59,67.0
3618058,0.20335889,24.61,66.99
3618059,-3.4028230000000003e+38,24.63,66.99
3618060,0.1827182,24.65,66.99
3618061,0.1827182,24.68,66.99
3618062,0.1827182,24.7,66.99
3618063,-3.4028230000000003e+38,24.72,66.98
3618064,0.1827182,24.74,66.98
3618065,0.1827182,24.76,66.98
3618066,0.1827182,24.79,66.98
3618067,0.1827182,24.81,66.98
3618068,0.1827182,24.83,66.98
3618069,-3.4028230000000003e+38,24.85,66.97
3618070,0.25719795,24.88,66.97
3618071,0.25719795,24.9,66.97
3618072,0.25719795,24.92,66.97
3618073,0.25719795,24.94,66.97
3618074,0.25719795,24.96,66.96
3618075,0.25719795,24.99,66.96
3618076,-3.4028230000000003e+38,25.01,66.96
3618077,0.25719795,25.03,66.96
3618078,-3.4028230000000003e+38,25.05,66.96
3618079,-3.4028230000000003e+38,25.08,66.95
3618080,0.2523413,25.1,66.95
3618081,-3.4028230000000003e+38,25.12,66.95
3618082,0.2523413,25.14,66.95
3618083,0.2523413,25.16,66.95
3618084,0.2523413,25.19,66.94
3618085,-3.4028230000000003e+38,25.21,66.94
3618086,-3.4028230000000003e+38,25.23,66.94
3618087,-3.4028230000000003e+38,25.25,66.94
3618088,0.2523413,25.27,66.94
3618089,0.2523413,25.3,66.93
3618090,0.19631167,25.32,66.93
3618091,0.19631167,25.34,66.93
3618092,-3.4028230000000003e+38,25.36,66.93
3618093,0.19631167,25.38,66.93
3618094,0.19631167,25.41,66.92
3618095,0.19631167,25.43,66.92
3618096,0.19631167,25.45,66.92
3618097,0.19631167,25.47,66.92
3618098,0.19631167,25.5,66.92
3618099,-3.4028230000000003e+38,25.52,66.91
3618100,-3.4028230000000003e+38,25.54,66.91
3618101,0.15671141,25.56,66.91
3618102,0.15671141,25.58,66.91
3618103,0.15671141,25.61,66.91
3618104,0.15671141,25.63,66.9
3618105,0.15671141,25.65,66.9
3618106,-3.4028230000000003e+38,25.67,66.9
3618107,0.15671141,25.69,66.9
3618108,0.15671141,25.72,66.9
3618109,0.15671141,25.74,66.89
3618110,0.16875963,25.76,66.89
3618111,0.16875963,25.78,66.89
3618112,0.16875963,25.8,66.89
3618113,0.16875963,25.83,66.89
3618114,0.16875963,25.85,66.88
3618115,-3.4028230000000003e+38,25.87,66.88
3618116,0.16875963,25.89,66.88
3618117,0.16875963,25.91,66.88
3618118,-3.4028230000000003e+38,25.94,66.88
3618119,0.16875963,25.96,66.87
3618120,0.24514973,25.98,66.87
3618121,-3.4028230000000003e+38,26.0,66.87
3618122,0.24514973,26.02,66.87
3618123,0.24514973,26.05,66.87
3618124,0.24514973,26.07,66.86
3618125,0.24514973,26.09,66.86
3618126,0.24514973,26.11,66.86
3618127,0.24514973,26.13,66.86
3618128,0.24514973,26.16,66.85
3618129,0.24514973,26.18,66.85
3618130,0.24542993,26.2,66.85
3618131,0.24542993,26.22,66.85
3618132,0.24542993,26.24,66.85
3618133,0.24542993,26.27,66.84
3618134,0.24542993,26.29,66.84
3618135,0.24542993,26.31,66.84
3618136,0.24542993,26.33,66.84
3618137,0.24542993,26.35,66.84
3618138,0.24542993,26.38,66.83
3618139,0.24542993,26.4,66.83
3618140,0.13444051,26.42,66.83
3618141,0.13444051,26.44,66.83
3618142,0.13444051,26.46,66.83
3618143,-3.4028230000000003e+38,26.49,66.82
3618144,-3.4028230000000003e+38,26.51,66.82
3618145,0.13444051,26.53,66.82
3618146,0.13444051,26.55,66.82
3618147,0.13444051,26.57,66.81
3618148,-3.4028230000000003e+38,26.59,66.81
3618149,-3.4028230000000003e+38,26.62,66.81
3618150,-3.4028230000000003e+38,26.64,66.81
3618151,0.19476639,26.66,66.81
3618152,0.19476639,26.68,66.8
3618153,0.19476639,26.7,66.8
3618154,0.19476639,26.73,66.8
3618155,0.19476639,26.75,66.8
3618156,0.19476639,26.77,66.8
3618157,0.19476639,26.79,66.79
3618158,-3.4028230000000003e+38,26.81,66.79
3618159,0.19476639,26.84,66.79
3618160,0.17898232,26.86,66.79
3618161,-3.4028230000000003e+38,26.88,66.78
3618162,0.17898232,26.9,66.78
3618163,0.17898232,26.92,66.78
3618164,0.0,26.95,66.78
3618165,-3.4028230000000003e+38,26.97,66.78
3618166,0.0,26.99,66.77
3618167,-3.4028230000000003e+38,27.01,66.77
3618168,0.0,27.03,66.77
3618169,0.0,27.05,66.77
3618170,0.0,27.08,66.76
3618171,0.0,27.1,66.76
3618172,0.0,27.12,66.76
3618173,0.0,27.14,66.76
3618174,-3.4028230000000003e+38,27.16,66.76
3618175,0.0,27.19,66.75
3618176,0.0,27.21,66.75
3618177,0.0,27.23,66.75
3618178,0.0,27.25,66.75
3618179,0.0,27.27,66.74
3618180,-3.4028230000000003e+38,27.29,66.74
3624467,-3.4028230000000003e+38,22.57,67.15
3624468,-3.4028230000000003e+38,22.59,67.14
3624469,0.19336541,22.62,67.14
3624470,-3.4028230000000003e+38,22.64,67.14
3624471,0.15045382,22.66,67.14
3624472,-3.4028230000000003e+38,22.68,67.14
3624473,0.15045382,22.71,67.14
3624474,0.15045382,22.73,67.13
3624475,0.15045382,22.75,67.13
3624476,0.15045382,22.77,67.13
3624477,0.15045382,22.8,67.13
3624478,0.15045382,22.82,67.13
3624479,0.15045382,22.84,67.13
3624480,0.30772564,22.86,67.12
3624481,0.30772564,22.89,67.12
3624482,0.30772564,22.91,67.12
3624483,0.30772564,22.93,67.12
3624484,0.30772564,22.95,67.12
3624485,0.30772564,22.97,67.12
3624486,0.30772564,23.0,67.11
3624487,0.30772564,23.02,67.11
3624488,-3.4028230000000003e+38,23.04,67.11
3624489,0.30772564,23.06,67.11
3624490,0.16497279999999998,23.09,67.11
3624491,0.16497279999999998,23.11,67.11
3624492,-3.4028230000000003e+38,23.13,67.1
3624493,-3.4028230000000003e+38,23.15,67.1
3624494,0.16497279999999998,23.18,67.1
3624495,-3.4028230000000003e+38,23.2,67.1
3624496,-3.4028230000000003e+38,23.22,67.1
3624497,-3.4028230000000003e+38,23.24,67.1
3624498,0.16497279999999998,23.27,67.09
3624499,-3.4028230000000003e+38,23.29,67.09
3624500,0.18123233,23.31,67.09
3624501,0.18123233,23.33,67.09
3624502,0.18123233,23.36,67.09
3624503,0.18123233,23.38,67.09
3624504,-3.4028230000000003e+38,23.4,67.08
3624505,0.18123233,23.42,67.08
3624506,0.18123233,23.45,67.08
3624507,-3.4028230000000003e+38,23.47,67.08
3624508,0.18123233,23.49,67.08
3624509,-3.4028230000000003e+38,23.51,67.07
3624510,-3.4028230000000003e+38,23.53,67.07
3624511,0.24959032,23.56,67.07
3624512,-3.4028230000000003e+38,23.58,67.07
3624513,0.24959032,23.6,67.07
3624514,0.24959032,23.62,67.07
3624515,0.24959032,23.65,67.06
3624516,-3.4028230000000003e+38,23.67,67.06
3624517,0.24959032,23.69,67.06
3624518,0.24959032,23.71,67.06
3624519,0.24959032,23.74,67.06
3624520,0.12219703,23.76,67.06
3624521,0.12219703,23.78,67.05
3624522,-3.4028230000000003e+38,23.8,67.05
3624523,0.12219703,23.82,67.05
3624524,0.12219703,23.85,67.05
3624525,0.12219703,23.87,67.05
3624526,0.12219703,23.89,67.04
3624527,0.12219703,23.91,67.04
3624528,0.12219703,23.94,67.04
3624529,0.12219703,23.96,67.04
3624530,0.20681457,23.98,67.04
3624531,0.20681457,24.0,67.04
3624532,-3.4028230000000003e+38,24.03,67.03
3624533,0.20681457,24.05,67.03
3624534,0.20681457,24.07,67.03
3624535,0.20681457,24.09,67.03
3624536,0.20681457,24.11,67.03
3624537,0.20681457,24.14,67.02
3624538,0.20681457,24.16,67.02
3624539,0.20681457,24.18,67.02
3624540,0.19504659,24.2,67.02
3624541,0.19504659,24.23,67.02
3624542,0.19504659,24.25,67.02
3624543,-3.4028230000000003e+38,24.27,67.01
3624544,0.19504659,24.29,67.01
3624545,0.19504659,24.32,67.01
3624546,0.19504659,24.34,67.01
3624547,0.19504659,24.36,67.01
3624548,0.19504659,24.38,67.0
3624549,0.19504659,24.4,67.0
3624550,0.20335889,24.43,67.0
3624551,0.20335889,24.45,67.0
3624552,0.20335889,24.47,67.0
3624553,0.20335889,24.49,66.99
3624554,0.20335889,24.52,66.99
3624555,-3.4028230000000003e+38,24.54,66.99
3624556,0.20335889,24.56,66.99
3624557,0.20335889,24.58,66.99
3624558,0.20335889,24.6,66.99
3624559,0.20335889,24.63,66.98
3624560,0.1827182,24.65,66.98
3624561,0.1827182,24.67,66.98
3624562,0.1827182,24.69,66.98
3624563,0.1827182,24.72,66.98
3624564,0.1827182,24.74,66.97
3624565,0.1827182,24.76,66.97
3624566,-3.4028230000000003e+38,24.78,66.97
3624567,0.1827182,24.8,66.97
3624568,0.1827182,24.83,66.97
3624569,0.1827182,24.85,66.96
3624570,0.25719795,24.87,66.96
3624571,0.25719795,24.89,66.96
3624572,0.25719795,24.91,66.96
3624573,0.25719795,24.94,66.96
3624574,0.25719795,24.96,66.95
3624575,0.25719795,24.98,66.95
3624576,0.25719795,25.0,66.95
3624577,-3.4028230000000003e+38,25.03,66.95
3624578,0.25719795,25.05,66.95
3624579,0.25719795,25.07,66.95
3624580,0.2523413,25.09,66.94
3624581,-3.4028230000000003e+38,25.11,66.94
3624582,0.2523413,25.14,66.94
3624583,0.2523413,25.16,66.94
3624584,-3.4028230000000003e+38,25.18,66.94
3624585,-3.4028230000000003e+38,25.2,66.93
3624586,0.2523413,25.22,66.93
3624587,0.2523413,25.25,66.93
3624588,0.2523413,25.27,66.93
3624589,0.2523413,25.29,66.93
3624590,0.19631167,25.31,66.92
3624591,0.19631167,25.34,66.92
3624592,-3.4028230000000003e+38,25.36,66.92
3624593,-3.4028230000000003e+38,25.38,66.92
3624594,0.19631167,25.4,66.92
3624595,0.19631167,25.42,66.91
3624596,-3.4028230000000003e+38,25.45,66.91
3624597,0.19631167,25.47,66.91
3624598,0.19631167,25.49,66.91
3624599,0.19631167,25.51,66.91
3624600,0.15671141,25.53,66.9
3624601,0.15671141,25.56,66.9
3624602,0.15671141,25.58,66.9
3624603,0.15671141,25.6,66.9
3624604,-3.4028230000000003e+38,25.62,66.9
3624605,0.15671141,25.64,66.89
3624606,0.15671141,25.67,66.89
3624607,0.15671141,25.69,66.89
3624608,0.15671141,25.71,66.89
3624609,-3.4028230000000003e+38,25.73,66.89
3624610,0.16875963,25.75,66.88
3624611,0.16875963,25.78,66.88
3624612,0.16875963,25.8,66.88
3624613,0.16875963,25.82,66.88
3624614,-3.4028230000000003e+38,25.84,66.87
3624615,-3.4028230000000003e+38,25.86,66.87
3624616,0.16875963,25.89,66.87
3624617,-3.4028230000000003e+38,25.91,66.87
3624618,-3.4028230000000003e+38,25.93,66.87
3624619,-3.4028230000000003e+38,25.95,66.86
3624620,0.24514973,25.97,66.86
3624621,-3.4028230000000003e+38,26.0,66.86
3624622,-3.4028230000000003e+38,26.02,66.86
3624623,0.24514973,26.04,66.86
3624624,0.24514973,26.06,66.85
3624625,0.24514973,26.08,66.85
3624626,0.24514973,26.11,66.85
3624627,0.24514973,26.13,66.85
3624628,0.24514973,26.15,66.85
3624629,0.24514973,26.17,66.84
3624630,0.24542993,26.19,66.84
3624631,-3.4028230000000003e+38,26.22,66.84
3624632,0.24542993,26.24,66.84
3624633,0.24542993,26.26,66.84
3624634,0.24542993,26.28,66.83
3624635,0.24542993,26.3,66.83
3624636,0.24542993,26.33,66.83
3624637,0.24542993,26.35,66.83
3624638,0.24542993,26.37,66.82
3624639,0.24542993,26.39,66.82
3624640,0.13444051,26.41,66.82
3624641,0.13444051,26.44,66.82
3624642,0.13444051,26.46,66.82
3624643,0.13444051,26.48,66.81
3624644,0.13444051,26.5,66.81
3624645,0.13444051,26.52,66.81
3624646,-3.4028230000000003e+38,26.55,66.81
3624647,0.13444051,26.57,66.81
3624648,-3.4028230000000003e+38,26.59,66.8
3624649,0.13444051,26.61,66.8
3624650,0.19476639,26.63,66.8
3624651,-3.4028230000000003e+38,26.65,66.8
3624652,0.19476639,26.68,66.8
3624653,0.19476639,26.7,66.79
3624654,0.19476639,26.72,66.79
3624655,-3.4028230000000003e+38,26.74,66.79
3624656,-3.4028230000000003e+38,26.76,66.79
3624657,-3.4028230000000003e+38,26.79,66.78
3624658,0.19476639,26.81,66.78
3624659,0.19476639,26.83,66.78
3624660,0.17898232,26.85,66.78
3624661,0.17898232,26.87,66.78
3624662,0.17898232,26.9,66.77
3624663,0.17898232,26.92,66.77
3624664,0.0,26.94,66.77
3624665,0.0,26.96,66.77
3624666,0.0,26.98,66.76
3624667,0.0,27.0,66.76
3624668,0.0,27.03,66.76
3624669,0.0,27.05,66.76
3624670,0.0,27.07,66.76
3624671,-3.4028230000000003e+38,27.09,66.75
3624672,0.0,27.11,66.75
3624673,0.0,27.14,66.75
3624674,0.0,27.16,66.75
3624675,0.0,27.18,66.74
3624676,0.0,27.2,66.74
3624677,-3.4028230000000003e+38,27.22,66.74
3624678,0.0,27.24,66.74
3624679,0.0,27.27,66.74
3624680,0.0,27.29,66.73
3630967,-3.4028230000000003e+38,22.57,67.14
3630968,0.19336541,22.59,67.14
3630969,0.19336541,22.61,67.13
3630970,-3.4028230000000003e+38,22.63,67.13
3630971,0.15045382,22.66,67.13
3630972,0.15045382,22.68,67.13
3630973,-3.4028230000000003e+38,22.7,67.13
3630974,-3.4028230000000003e+38,22.72,67.13
3630975,0.15045382,22.75,67.12
3630976,0.15045382,22.77,67.12
3630977,0.15045382,22.79,67.12
3630978,0.15045382,22.81,67.12
3630979,0.15045382,22.84,67.12
3630980,0.30772564,22.86,67.12
3630981,0.30772564,22.88,67.11
3630982,0.30772564,22.9,67.11
3630983,0.30772564,22.93,67.11
3630984,0.30772564,22.95,67.11
3630985,-3.4028230000000003e+38,22.97,67.11
3630986,0.30772564,22.99,67.11
3630987,-3.4028230000000003e+38,23.01,67.1
3630988,-3.4028230000000003e+38,23.04,67.1
3630989,0.30772564,23.06,67.1
3630990,0.16497279999999998,23.08,67.1
3630991,0.16497279999999998,23.1,67.1
3630992,0.16497279999999998,23.13,67.1
3630993,-3.4028230000000003e+38,23.15,67.09
3630994,0.16497279999999998,23.17,67.09
3630995,0.16497279999999998,23.19,67.09
3630996,0.16497279999999998,23.22,67.09
3630997,-3.4028230000000003e+38,23.24,67.09
3630998,0.16497279999999998,23.26,67.09
3630999,-3.4028230000000003e+38,23.28,67.08
3631000,-3.4028230000000003e+38,23.31,67.08
3631001,0.18123233,23.33,67.08
3631002,-3.4028230000000003e+38,23.35,67.08
3631003,0.18123233,23.37,67.08
3631004,0.18123233,23.4,67.07
3631005,0.18123233,23.42,67.07
3631006,0.18123233,23.44,67.07
3631007,-3.4028230000000003e+38,23.46,67.07
3631008,0.18123233,23.48,67.07
3631009,0.18123233,23.51,67.07
3631010,0.24959032,23.53,67.06
3631011,-3.4028230000000003e+38,23.55,67.06
3631012,0.24959032,23.57,67.06
3631013,0.24959032,23.6,67.06
3631014,0.24959032,23.62,67.06
3631015,0.24959032,23.64,67.06
3631016,0.24959032,23.66,67.05
3631017,0.24959032,23.69,67.05
3631018,0.24959032,23.71,67.05
3631019,0.24959032,23.73,67.05
3631020,0.12219703,23.75,67.05
3631021,0.12219703,23.78,67.04
3631022,0.12219703,23.8,67.04
3631023,0.12219703,23.82,67.04
3631024,0.12219703,23.84,67.04
3631025,0.12219703,23.86,67.04
3631026,0.12219703,23.89,67.04
3631027,0.12219703,23.91,67.03
3631028,0.12219703,23.93,67.03
3631029,0.12219703,23.95,67.03
3631030,0.20681457,23.98,67.03
3631031,0.20681457,24.0,67.03
3631032,0.20681457,24.02,67.02
3631033,0.20681457,24.04,67.02
3631034,-3.4028230000000003e+38,24.07,67.02
3631035,0.20681457,24.09,67.02
3631036,0.20681457,24.11,67.02
3631037,0.20681457,24.13,67.02
3631038,0.20681457,24.15,67.01
3631039,0.20681457,24.18,67.01
3631040,0.19504659,24.2,67.01
3631041,0.19504659,24.22,67.01
3631042,0.19504659,24.24,67.01
3631043,0.19504659,24.27,67.0
3631044,0.19504659,24.29,67.0
3631045,0.19504659,24.31,67.0
3631046,0.19504659,24.33,67.0
3631047,0.19504659,24.35,67.0
3631048,0.19504659,24.38,67.0
3631049,0.19504659,24.4,66.99
3631050,0.20335889,24.42,66.99
3631051,0.20335889,24.44,66.99
3631052,0.20335889,24.47,66.99
3631053,0.20335889,24.49,66.99
3631054,0.20335889,24.51,66.98
3631055,0.20335889,24.53,66.98
3631056,0.20335889,24.55,66.98
