,habitat_richness,longitude,latitude
19886485,-3.4028230000000003e+38,4.48,44.93
19886486,0.22911115,4.49,44.93
19886487,0.22911115,4.51,44.93
19886488,0.22911115,4.52,44.93
19886489,0.22911115,4.53,44.93
19886490,-3.4028230000000003e+38,4.55,44.93
19886491,0.24072556,4.56,44.93
19886492,0.24072556,4.57,44.93
19886493,0.24566536,4.58,44.93
19886494,0.24566536,4.6,44.93
19892902,0.27334267,3.44,44.86
19892903,0.27334267,3.45,44.86
19892904,0.27334267,3.46,44.86
19892905,-3.4028230000000003e+38,3.47,44.86
19892906,-3.4028230000000003e+38,3.49,44.86
19892907,0.27847236,3.5,44.86
19892908,0.27847236,3.51,44.86
19892909,-3.4028230000000003e+38,3.53,44.86
19892910,-3.4028230000000003e+38,3.54,44.86
19892911,-3.4028230000000003e+38,3.55,44.86
19892912,0.23157923,3.56,44.86
19892913,-3.4028230000000003e+38,3.58,44.87
19892914,0.23157923,3.59,44.87
19892915,0.23157923,3.6,44.87
19892916,-3.4028230000000003e+38,3.61,44.87
19892917,-3.4028230000000003e+38,3.63,44.87
19892918,0.23157923,3.64,44.87
19892919,0.23157923,3.65,44.87
19892920,-3.4028230000000003e+38,3.66,44.87
19892921,0.32585186,3.68,44.87
19892922,0.32585186,3.69,44.87
19892923,0.3178247,3.7,44.87
19892924,-3.4028230000000003e+38,3.71,44.87
19892925,0.3178247,3.73,44.87
19892926,-3.4028230000000003e+38,3.74,44.88
19892927,-3.4028230000000003e+38,3.75,44.88
19892928,-3.4028230000000003e+38,3.76,44.88
19892929,-3.4028230000000003e+38,3.78,44.88
19892930,-3.4028230000000003e+38,3.79,44.88
19892931,-3.4028230000000003e+38,3.8,44.88
19892932,0.20240657,3.81,44.88
19892933,-3.4028230000000003e+38,3.83,44.88
19892934,-3.4028230000000003e+38,3.84,44.88
19892935,-3.4028230000000003e+38,3.85,44.88
19892936,-3.4028230000000003e+38,3.87,44.88
19892937,-3.4028230000000003e+38,3.88,44.88
19892938,-3.4028230000000003e+38,3.89,44.88
19892939,0.20240657,3.9,44.89
19892940,-3.4028230000000003e+38,3.92,44.89
19892941,-3.4028230000000003e+38,3.93,44.89
19892942,-3.4028230000000003e+38,3.94,44.89
19892943,-3.4028230000000003e+38,3.95,44.89
19892944,-3.4028230000000003e+38,3.97,44.89
19892945,-3.4028230000000003e+38,3.98,44.89
19892946,0.35675856,3.99,44.89
19892947,0.35675856,4.0,44.89
19892948,0.35675856,4.02,44.89
19892949,-3.4028230000000003e+38,4.03,44.89
19892950,-3.4028230000000003e+38,4.04,44.89
19892951,-3.4028230000000003e+38,4.05,44.89
19892952,-3.4028230000000003e+38,4.07,44.89
19892953,-3.4028230000000003e+38,4.08,44.9
19892954,-3.4028230000000003e+38,4.09,44.9
19892955,-3.4028230000000003e+38,4.1,44.9
19892956,0.27882817,4.12,44.9
19892957,0.27882817,4.13,44.9
19892958,0.0,4.14,44.9
19892959,-3.4028230000000003e+38,4.16,44.9
19892960,-3.4028230000000003e+38,4.17,44.9
19892961,0.27661064,4.18,44.9
19892962,0.27661064,4.19,44.9
19892963,0.27661064,4.21,44.9
19892964,0.27980462,4.22,44.9
19892965,0.27980462,4.23,44.9
19892966,0.27980462,4.24,44.9
19892967,-3.4028230000000003e+38,4.26,44.91
19892968,-3.4028230000000003e+38,4.27,44.91
19892969,0.27980462,4.28,44.91
19892970,-3.4028230000000003e+38,4.29,44.91
19892971,0.23652387,4.31,44.91
19892972,-3.4028230000000003e+38,4.32,44.91
19892973,0.23652387,4.33,44.91
19892974,0.23652387,4.34,44.91
19892975,0.23652387,4.36,44.91
19892976,0.23652387,4.37,44.91
19892977,-3.4028230000000003e+38,4.38,44.91
19892978,-3.4028230000000003e+38,4.39,44.91
19892979,0.24146368,4.41,44.91
19892980,-3.4028230000000003e+38,4.42,44.91
19892981,-3.4028230000000003e+38,4.43,44.91
19892982,0.27619845,4.45,44.92
19892983,0.27619845,4.46,44.92
19892984,0.27619845,4.47,44.92
19892985,0.27619845,4.48,44.92
19892986,0.27619845,4.5,44.92
19892987,0.27064118,4.51,44.92
19892988,0.27064118,4.52,44.92
19892989,-3.4028230000000003e+38,4.53,44.92
19892990,0.28210187,4.55,44.92
19892991,0.28657857,4.56,44.92
19892992,0.28210187,4.57,44.92
19892993,0.28657857,4.58,44.92
19892994,0.28657857,4.6,44.92
19899402,0.27334267,3.44,44.85
19899403,0.27334267,3.45,44.85
19899404,0.27334267,3.46,44.85
19899405,0.27847236,3.48,44.85
19899406,-3.4028230000000003e+38,3.49,44.85
19899407,0.27334267,3.5,44.85
19899408,0.27847236,3.51,44.85
19899409,-3.4028230000000003e+38,3.53,44.85
19899410,0.23157923,3.54,44.85
19899411,0.23157923,3.55,44.86
19899412,-3.4028230000000003e+38,3.56,44.86
19899413,0.23157923,3.58,44.86
19899414,0.23157923,3.59,44.86
19899415,0.23157923,3.6,44.86
19899416,0.23157923,3.61,44.86
19899417,0.23157923,3.63,44.86
19899418,0.23157923,3.64,44.86
19899419,0.23157923,3.65,44.86
19899420,-3.4028230000000003e+38,3.66,44.86
19899421,-3.4028230000000003e+38,3.68,44.86
19899422,0.3178247,3.69,44.86
19899423,0.32585186,3.7,44.86
19899424,0.3178247,3.72,44.87
19899425,0.3178247,3.73,44.87
19899426,0.3178247,3.74,44.87
19899427,-3.4028230000000003e+38,3.75,44.87
19899428,-3.4028230000000003e+38,3.77,44.87
19899429,-3.4028230000000003e+38,3.78,44.87
19899430,-3.4028230000000003e+38,3.79,44.87
19899431,-3.4028230000000003e+38,3.8,44.87
19899432,-3.4028230000000003e+38,3.82,44.87
19899433,-3.4028230000000003e+38,3.83,44.87
19899434,-3.4028230000000003e+38,3.84,44.87
19899435,-3.4028230000000003e+38,3.85,44.87
19899436,-3.4028230000000003e+38,3.87,44.87
19899437,-3.4028230000000003e+38,3.88,44.87
19899438,-3.4028230000000003e+38,3.89,44.88
19899439,-3.4028230000000003e+38,3.9,44.88
19899440,0.35675856,3.92,44.88
19899441,0.35675856,3.93,44.88
19899442,0.35675856,3.94,44.88
19899443,-3.4028230000000003e+38,3.95,44.88
19899444,0.35675856,3.97,44.88
19899445,-3.4028230000000003e+38,3.98,44.88
19899446,-3.4028230000000003e+38,3.99,44.88
19899447,0.35675856,4.0,44.88
19899448,-3.4028230000000003e+38,4.02,44.88
19899449,-3.4028230000000003e+38,4.03,44.88
19899450,0.28269967,4.04,44.88
19899451,-3.4028230000000003e+38,4.06,44.88
19899452,-3.4028230000000003e+38,4.07,44.89
19899453,-3.4028230000000003e+38,4.08,44.89
19899454,0.27882817,4.09,44.89
19899455,0.27882817,4.11,44.89
19899456,0.27882817,4.12,44.89
19899457,0.27882817,4.13,44.89
19899458,-3.4028230000000003e+38,4.14,44.89
19899459,-3.4028230000000003e+38,4.16,44.89
19899460,-3.4028230000000003e+38,4.17,44.89
19899461,-3.4028230000000003e+38,4.18,44.89
19899462,-3.4028230000000003e+38,4.19,44.89
19899463,-3.4028230000000003e+38,4.21,44.89
19899464,0.27980462,4.22,44.89
19899465,0.27980462,4.23,44.89
19899466,0.27661064,4.24,44.9
19899467,-3.4028230000000003e+38,4.26,44.9
19899468,0.27980462,4.27,44.9
19899469,0.27980462,4.28,44.9
19899470,0.23652387,4.29,44.9
19899471,-3.4028230000000003e+38,4.31,44.9
19899472,0.24146368,4.32,44.9
19899473,0.24146368,4.33,44.9
19899474,0.23652387,4.35,44.9
19899475,0.23652387,4.36,44.9
19899476,0.24146368,4.37,44.9
19899477,-3.4028230000000003e+38,4.38,44.9
19899478,0.24146368,4.4,44.9
19899479,0.24146368,4.41,44.9
19899480,-3.4028230000000003e+38,4.42,44.91
19899481,-3.4028230000000003e+38,4.43,44.91
19899482,0.27619845,4.45,44.91
19899483,-3.4028230000000003e+38,4.46,44.91
19899484,0.27619845,4.47,44.91
19899485,-3.4028230000000003e+38,4.48,44.91
19899486,0.27064118,4.5,44.91
19899487,0.27619845,4.51,44.91
19899488,-3.4028230000000003e+38,4.52,44.91
19899489,-3.4028230000000003e+38,4.53,44.91
19899490,0.28210187,4.55,44.91
19899491,0.28657857,4.56,44.91
19899492,-3.4028230000000003e+38,4.57,44.91
19899493,0.28657857,4.58,44.91
19899494,-3.4028230000000003e+38,4.6,44.91
19905902,-3.4028230000000003e+38,3.44,44.84
19905903,0.27334267,3.45,44.84
19905904,0.27334267,3.46,44.84
19905905,0.27847236,3.48,44.84
19905906,-3.4028230000000003e+38,3.49,44.84
19905907,0.27847236,3.5,44.84
19905908,-3.4028230000000003e+38,3.51,44.84
19905909,-3.4028230000000003e+38,3.53,44.84
19905910,-3.4028230000000003e+38,3.54,44.85
19905911,-3.4028230000000003e+38,3.55,44.85
19905912,0.23157923,3.56,44.85
19905913,-3.4028230000000003e+38,3.58,44.85
19905914,-3.4028230000000003e+38,3.59,44.85
19905915,-3.4028230000000003e+38,3.6,44.85
19905916,0.23157923,3.62,44.85
19905917,0.23157923,3.63,44.85
19905918,-3.4028230000000003e+38,3.64,44.85
19905919,-3.4028230000000003e+38,3.65,44.85
19905920,-3.4028230000000003e+38,3.67,44.85
19905921,0.3178247,3.68,44.85
19905922,-3.4028230000000003e+38,3.69,44.85
19905923,0.3178247,3.7,44.86
19905924,0.32585186,3.72,44.86
19905925,0.3178247,3.73,44.86
19905926,-3.4028230000000003e+38,3.74,44.86
19905927,-3.4028230000000003e+38,3.75,44.86
19905928,-3.4028230000000003e+38,3.77,44.86
19905929,-3.4028230000000003e+38,3.78,44.86
19905930,-3.4028230000000003e+38,3.79,44.86
19905931,-3.4028230000000003e+38,3.8,44.86
19905932,-3.4028230000000003e+38,3.82,44.86
19905933,-3.4028230000000003e+38,3.83,44.86
19905934,-3.4028230000000003e+38,3.84,44.86
19905935,0.0,3.85,44.86
19905936,0.20240657,3.87,44.87
19905937,0.20240657,3.88,44.87
19905938,-3.4028230000000003e+38,3.89,44.87
19905939,-3.4028230000000003e+38,3.91,44.87
19905940,-3.4028230000000003e+38,3.92,44.87
19905941,-3.4028230000000003e+38,3.93,44.87
19905942,0.35675856,3.94,44.87
19905943,-3.4028230000000003e+38,3.96,44.87
19905944,-3.4028230000000003e+38,3.97,44.87
19905945,-3.4028230000000003e+38,3.98,44.87
19905946,-3.4028230000000003e+38,3.99,44.87
19905947,0.35675856,4.01,44.87
19905948,0.35675856,4.02,44.87
19905949,-3.4028230000000003e+38,4.03,44.87
19905950,-3.4028230000000003e+38,4.04,44.88
19905951,-3.4028230000000003e+38,4.06,44.88
19905952,0.27882817,4.07,44.88
19905953,-3.4028230000000003e+38,4.08,44.88
19905954,-3.4028230000000003e+38,4.09,44.88
19905955,-3.4028230000000003e+38,4.11,44.88
19905956,-3.4028230000000003e+38,4.12,44.88
19905957,0.27882817,4.13,44.88
19905958,-3.4028230000000003e+38,4.14,44.88
19905959,-3.4028230000000003e+38,4.16,44.88
19905960,0.27661064,4.17,44.88
19905961,-3.4028230000000003e+38,4.18,44.88
19905962,-3.4028230000000003e+38,4.19,44.88
19905963,0.27661064,4.21,44.88
19905964,0.27980462,4.22,44.89
19905965,0.27980462,4.23,44.89
19905966,0.27980462,4.25,44.89
19905967,-3.4028230000000003e+38,4.26,44.89
19905968,-3.4028230000000003e+38,4.27,44.89
19905969,0.27980462,4.28,44.89
19905970,-3.4028230000000003e+38,4.3,44.89
19905971,-3.4028230000000003e+38,4.31,44.89
19905972,0.24146368,4.32,44.89
19905973,0.23652387,4.33,44.89
19905974,-3.4028230000000003e+38,4.35,44.89
19905975,0.24146368,4.36,44.89
19905976,0.24146368,4.37,44.89
19905977,-3.4028230000000003e+38,4.38,44.89
19905978,0.24146368,4.4,44.89
19905979,-3.4028230000000003e+38,4.41,44.9
19905980,0.27619845,4.42,44.9
19905981,0.27619845,4.43,44.9
19905982,0.27619845,4.45,44.9
19905983,0.27619845,4.46,44.9
19905984,0.27619845,4.47,44.9
19905985,-3.4028230000000003e+38,4.48,44.9
19905986,0.27064118,4.5,44.9
19905987,0.27619845,4.51,44.9
19905988,0.27619845,4.52,44.9
19905989,0.27064118,4.54,44.9
19905990,0.28210187,4.55,44.9
19905991,0.28657857,4.56,44.9
19905992,-3.4028230000000003e+38,4.57,44.9
19905993,0.28657857,4.59,44.9
19905994,-3.4028230000000003e+38,4.6,44.91
19912402,0.27334267,3.44,44.83
19912403,0.27334267,3.45,44.83
19912404,0.27334267,3.47,44.83
19912405,0.27334267,3.48,44.83
19912406,0.27334267,3.49,44.83
19912407,0.27334267,3.5,44.83
19912408,0.27334267,3.52,44.83
19912409,0.27847236,3.53,44.84
19912410,-3.4028230000000003e+38,3.54,44.84
19912411,-3.4028230000000003e+38,3.55,44.84
19912412,0.23157923,3.57,44.84
19912413,-3.4028230000000003e+38,3.58,44.84
19912414,0.23157923,3.59,44.84
19912415,0.23157923,3.6,44.84
19912416,-3.4028230000000003e+38,3.62,44.84
19912417,-3.4028230000000003e+38,3.63,44.84
19912418,0.23157923,3.64,44.84
19912419,-3.4028230000000003e+38,3.65,44.84
19912420,-3.4028230000000003e+38,3.67,44.84
19912421,-3.4028230000000003e+38,3.68,44.84
19912422,-3.4028230000000003e+38,3.69,44.85
19912423,0.3178247,3.7,44.85
19912424,-3.4028230000000003e+38,3.72,44.85
19912425,0.32585186,3.73,44.85
19912426,-3.4028230000000003e+38,3.74,44.85
19912427,-3.4028230000000003e+38,3.75,44.85
19912428,-3.4028230000000003e+38,3.77,44.85
19912429,-3.4028230000000003e+38,3.78,44.85
19912430,-3.4028230000000003e+38,3.79,44.85
19912431,-3.4028230000000003e+38,3.81,44.85
19912432,-3.4028230000000003e+38,3.82,44.85
19912433,-3.4028230000000003e+38,3.83,44.85
19912434,-3.4028230000000003e+38,3.84,44.85
19912435,-3.4028230000000003e+38,3.86,44.86
19912436,-3.4028230000000003e+38,3.87,44.86
19912437,-3.4028230000000003e+38,3.88,44.86
19912438,-3.4028230000000003e+38,3.89,44.86
19912439,0.20240657,3.91,44.86
19912440,-3.4028230000000003e+38,3.92,44.86
19912441,0.35675856,3.93,44.86
19912442,0.35675856,3.94,44.86
19912443,-3.4028230000000003e+38,3.96,44.86
19912444,0.35675856,3.97,44.86
19912445,0.35675856,3.98,44.86
19912446,-3.4028230000000003e+38,3.99,44.86
19912447,-3.4028230000000003e+38,4.01,44.86
19912448,-3.4028230000000003e+38,4.02,44.86
19912449,0.35675856,4.03,44.87
19912450,0.28269967,4.04,44.87
19912451,-3.4028230000000003e+38,4.06,44.87
19912452,-3.4028230000000003e+38,4.07,44.87
19912453,-3.4028230000000003e+38,4.08,44.87
19912454,-3.4028230000000003e+38,4.1,44.87
19912455,-3.4028230000000003e+38,4.11,44.87
19912456,0.27882817,4.12,44.87
19912457,0.27882817,4.13,44.87
19912458,-3.4028230000000003e+38,4.15,44.87
19912459,-3.4028230000000003e+38,4.16,44.87
19912460,0.27661064,4.17,44.87
19912461,0.27661064,4.18,44.87
19912462,0.27980462,4.2,44.87
19912463,0.27980462,4.21,44.88
19912464,0.27980462,4.22,44.88
19912465,0.27980462,4.23,44.88
19912466,0.27980462,4.25,44.88
19912467,0.27980462,4.26,44.88
19912468,0.28489876,4.27,44.88
19912469,0.27980462,4.28,44.88
19912470,0.24146368,4.3,44.88
19912471,0.23652387,4.31,44.88
19912472,-3.4028230000000003e+38,4.32,44.88
19912473,-3.4028230000000003e+38,4.33,44.88
19912474,0.24146368,4.35,44.88
19912475,0.24146368,4.36,44.88
19912476,-3.4028230000000003e+38,4.37,44.88
19912477,0.24146368,4.38,44.89
19912478,-3.4028230000000003e+38,4.4,44.89
19912479,0.23652387,4.41,44.89
19912480,0.27064118,4.42,44.89
19912481,0.27619845,4.44,44.89
19912482,0.27619845,4.45,44.89
19912483,0.27619845,4.46,44.89
19912484,0.27619845,4.47,44.89
19912485,0.27619845,4.49,44.89
19912486,-3.4028230000000003e+38,4.5,44.89
19912487,0.27619845,4.51,44.89
19912488,0.27619845,4.52,44.89
19912489,0.27619845,4.54,44.89
19912490,0.28210187,4.55,44.89
19912491,-3.4028230000000003e+38,4.56,44.89
19912492,-3.4028230000000003e+38,4.57,44.9
19912493,-3.4028230000000003e+38,4.59,44.9
19912494,-3.4028230000000003e+38,4.6,44.9
19918902,-3.4028230000000003e+38,3.44,44.82
19918903,-3.4028230000000003e+38,3.45,44.82
19918904,0.27334267,3.47,44.82
19918905,-3.4028230000000003e+38,3.48,44.82
19918906,0.27334267,3.49,44.82
19918907,0.27334267,3.5,44.83
19918908,0.27334267,3.52,44.83
19918909,0.27847236,3.53,44.83
19918910,0.23157923,3.54,44.83
19918911,0.23157923,3.55,44.83
19918912,-3.4028230000000003e+38,3.57,44.83
19918913,-3.4028230000000003e+38,3.58,44.83
19918914,-3.4028230000000003e+38,3.59,44.83
19918915,-3.4028230000000003e+38,3.6,44.83
19918916,-3.4028230000000003e+38,3.62,44.83
19918917,0.23157923,3.63,44.83
19918918,0.23157923,3.64,44.83
19918919,0.23157923,3.66,44.83
19918920,0.3178247,3.67,44.84
19918921,-3.4028230000000003e+38,3.68,44.84
19918922,-3.4028230000000003e+38,3.69,44.84
19918923,-3.4028230000000003e+38,3.71,44.84
19918924,0.3178247,3.72,44.84
19918925,0.32585186,3.73,44.84
19918926,-3.4028230000000003e+38,3.74,44.84
19918927,-3.4028230000000003e+38,3.76,44.84
19918928,-3.4028230000000003e+38,3.77,44.84
19918929,-3.4028230000000003e+38,3.78,44.84
19918930,-3.4028230000000003e+38,3.79,44.84
19918931,0.20240657,3.81,44.84
19918932,-3.4028230000000003e+38,3.82,44.84
19918933,-3.4028230000000003e+38,3.83,44.84
19918934,-3.4028230000000003e+38,3.84,44.85
19918935,-3.4028230000000003e+38,3.86,44.85
19918936,-3.4028230000000003e+38,3.87,44.85
19918937,-3.4028230000000003e+38,3.88,44.85
19918938,-3.4028230000000003e+38,3.89,44.85
19918939,0.20240657,3.91,44.85
19918940,-3.4028230000000003e+38,3.92,44.85
19918941,0.35675856,3.93,44.85
19918942,-3.4028230000000003e+38,3.94,44.85
19918943,0.35675856,3.96,44.85
19918944,0.35675856,3.97,44.85
19918945,-3.4028230000000003e+38,3.98,44.85
19918946,-3.4028230000000003e+38,4.0,44.85
19918947,-3.4028230000000003e+38,4.01,44.86
19918948,0.35675856,4.02,44.86
19918949,0.35675856,4.03,44.86
19918950,-3.4028230000000003e+38,4.05,44.86
19918951,0.28269967,4.06,44.86
19918952,-3.4028230000000003e+38,4.07,44.86
19918953,-3.4028230000000003e+38,4.08,44.86
19918954,-3.4028230000000003e+38,4.1,44.86
19918955,-3.4028230000000003e+38,4.11,44.86
19918956,0.27882817,4.12,44.86
19918957,0.27882817,4.13,44.86
19918958,0.27882817,4.15,44.86
19918959,0.27882817,4.16,44.86
19918960,0.27661064,4.17,44.86
19918961,-3.4028230000000003e+38,4.18,44.87
19918962,0.27661064,4.2,44.87
19918963,0.27661064,4.21,44.87
19918964,0.27980462,4.22,44.87
19918965,0.27980462,4.23,44.87
19918966,0.27980462,4.25,44.87
19918967,0.27980462,4.26,44.87
19918968,0.27980462,4.27,44.87
19918969,0.28489876,4.28,44.87
19918970,0.24146368,4.3,44.87
19918971,0.23652387,4.31,44.87
19918972,0.23652387,4.32,44.87
19918973,0.24146368,4.34,44.87
19918974,-3.4028230000000003e+38,4.35,44.87
19918975,-3.4028230000000003e+38,4.36,44.87
19918976,0.24146368,4.37,44.88
19918977,0.23652387,4.39,44.88
19918978,0.23652387,4.4,44.88
19918979,0.23652387,4.41,44.88
19918980,0.27064118,4.42,44.88
19918981,0.27619845,4.44,44.88
19918982,0.27619845,4.45,44.88
19918983,0.27619845,4.46,44.88
19918984,0.27619845,4.47,44.88
19918985,0.27619845,4.49,44.88
19918986,0.27619845,4.5,44.88
19918987,0.27619845,4.51,44.88
19918988,0.27619845,4.52,44.88
19918989,0.27619845,4.54,44.88
19918990,-3.4028230000000003e+38,4.55,44.88
19918991,0.28657857,4.56,44.89
19918992,-3.4028230000000003e+38,4.57,44.89
19918993,-3.4028230000000003e+38,4.59,44.89
19918994,0.28657857,4.6,44.89
19925402,-3.4028230000000003e+38,3.44,44.81
19925403,-3.4028230000000003e+38,3.45,44.81
19925404,0.27334267,3.47,44.81
19925405,-3.4028230000000003e+38,3.48,44.81
19925406,0.27334267,3.49,44.82
19925407,0.27334267,3.51,44.82
19925408,0.27847236,3.52,44.82
19925409,-3.4028230000000003e+38,3.53,44.82
19925410,0.23157923,3.54,44.82
19925411,-3.4028230000000003e+38,3.56,44.82
19925412,-3.4028230000000003e+38,3.57,44.82
19925413,-3.4028230000000003e+38,3.58,44.82
19925414,-3.4028230000000003e+38,3.59,44.82
19925415,-3.4028230000000003e+38,3.61,44.82
19925416,-3.4028230000000003e+38,3.62,44.82
19925417,0.23157923,3.63,44.82
19925418,0.23157923,3.64,44.82
19925419,0.23157923,3.66,44.83
19925420,0.3178247,3.67,44.83
19925421,-3.4028230000000003e+38,3.68,44.83
19925422,0.3178247,3.69,44.83
19925423,-3.4028230000000003e+38,3.71,44.83
19925424,-3.4028230000000003e+38,3.72,44.83
19925425,0.32585186,3.73,44.83
19925426,-3.4028230000000003e+38,3.74,44.83
19925427,-3.4028230000000003e+38,3.76,44.83
19925428,-3.4028230000000003e+38,3.77,44.83
19925429,-3.4028230000000003e+38,3.78,44.83
19925430,-3.4028230000000003e+38,3.79,44.83
19925431,-3.4028230000000003e+38,3.81,44.83
19925432,-3.4028230000000003e+38,3.82,44.84
19925433,-3.4028230000000003e+38,3.83,44.84
19925434,-3.4028230000000003e+38,3.84,44.84
19925435,-3.4028230000000003e+38,3.86,44.84
19925436,-3.4028230000000003e+38,3.87,44.84
19925437,-3.4028230000000003e+38,3.88,44.84
19925438,-3.4028230000000003e+38,3.9,44.84
19925439,-3.4028230000000003e+38,3.91,44.84
19925440,0.35675856,3.92,44.84
19925441,0.35675856,3.93,44.84
19925442,-3.4028230000000003e+38,3.95,44.84
19925443,0.35675856,3.96,44.84
19925444,-3.4028230000000003e+38,3.97,44.84
19925445,0.35675856,3.98,44.84
19925446,0.35675856,4.0,44.85
19925447,0.35675856,4.01,44.85
19925448,0.35675856,4.02,44.85
19925449,0.35675856,4.03,44.85
19925450,-3.4028230000000003e+38,4.05,44.85
19925451,-3.4028230000000003e+38,4.06,44.85
19925452,0.27882817,4.07,44.85
19925453,-3.4028230000000003e+38,4.08,44.85
19925454,-3.4028230000000003e+38,4.1,44.85
19925455,0.27882817,4.11,44.85
19925456,-3.4028230000000003e+38,4.12,44.85
19925457,0.27882817,4.13,44.85
19925458,-3.4028230000000003e+38,4.15,44.85
19925459,0.27882817,4.16,44.85
19925460,-3.4028230000000003e+38,4.17,44.86
19925461,0.27661064,4.19,44.86
19925462,0.27661064,4.2,44.86
19925463,0.27980462,4.21,44.86
19925464,0.27980462,4.22,44.86
19925465,0.27980462,4.24,44.86
19925466,0.27980462,4.25,44.86
19925467,0.27980462,4.26,44.86
19925468,-3.4028230000000003e+38,4.27,44.86
19925469,-3.4028230000000003e+38,4.29,44.86
19925470,-3.4028230000000003e+38,4.3,44.86
19925471,-3.4028230000000003e+38,4.31,44.86
19925472,0.23652387,4.32,44.86
19925473,0.24146368,4.34,44.86
19925474,0.24146368,4.35,44.87
19925475,0.24146368,4.36,44.87
19925476,0.23652387,4.37,44.87
19925477,0.23652387,4.39,44.87
19925478,0.23652387,4.4,44.87
19925479,0.23652387,4.41,44.87
19925480,0.27619845,4.42,44.87
19925481,0.27619845,4.44,44.87
19925482,0.27619845,4.45,44.87
19925483,-3.4028230000000003e+38,4.46,44.87
19925484,0.27619845,4.47,44.87
19925485,0.27619845,4.49,44.87
19925486,0.27619845,4.5,44.87
